[2026-09-18T13:12:51.862Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32089!3i24711!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.862Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32089!3i24712!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.862Z] GET https://www.google.com/maps/vt/pb=!1m8!3m7!1m2!1u8214784!2u6325248!2m2!1u2048!2u1280!3i16!2m3!1e0!2sm!3i795!3m3!2sen!3sus!5e1105!4e4!11m2!1e2!2b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044 → 200 (308ms, 533B)
[2026-09-18T13:12:51.862Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32090!3i24708!2m3!1e0!2sm!3i795561386!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.863Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47020501!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (136ms, 22B)
[2026-09-18T13:12:51.863Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47020506!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (177ms, 22B)
[2026-09-18T13:12:51.864Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i94278572!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (175ms, 22B)
[2026-09-18T13:12:51.864Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47052901!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (183ms, 22B)
[2026-09-18T13:12:51.864Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47052902!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (175ms, 22B)
[2026-09-18T13:12:51.867Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47052903!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (173ms, 22B)
[2026-09-18T13:12:51.867Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47052904!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (173ms, 22B)
[2026-09-18T13:12:51.867Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32090!3i24712!2m3!1e0!2sm!3i795561386!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32091!3i24708!2m3!1e0!2sm!3i795561494!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47052905!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (172ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47053124!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (172ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47053125!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (172ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47053126!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (172ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47053127!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (171ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i47053128!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (298ms, 23B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/preview/log204?authuser=0&hl=en&gl=us&pb=!8m2!33m1!3i72549439!11m2!1s0TitatW6CrCxi-gPpKSMuQI!7e81 → 204 (297ms, 22B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32091!3i24712!2m3!1e0!2sm!3i795561386!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32092!3i24708!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.868Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32092!3i24712!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32093!3i24708!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32093!3i24712!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32094!3i24708!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32094!3i24712!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32095!3i24708!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32095!3i24712!2m3!1e0!2sm!3i795561494!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32096!3i24708!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
[2026-09-18T13:12:51.869Z] GET https://www.google.com/maps/vt/pb=!1m4!1m3!1i16!2i32096!3i24709!2m3!1e0!2sm!3i795561530!2m2!1e2!2scategorical-search-results-injection!3m8!2sen!3sus!5e1105!12m4!1e68!2m2!1sset!2sRoadmap!4e1!6m9!1e12!2i2!26m1!1b1!28e3!39b1!44e2!50e0!71b1!23i1368782!23i1368785!23i4861626!23i10211310!23i1381938!23i47054629!23i47029525!23i72272233!23i72272234!23i72272236!23i94255677!23i72860224!23i94260020!23i100799651!23i72549439!23i100760044!27m53!299174093m52!2sVIPS+Gran+V%C3%ADa+Madrid!5m8!1m2!1y955370586329933689!2y13744168736844220368!2s%2Fg%2F1hc142bsg!4m2!1x404226134!2x4257867444!15sgcid%3Arestaurant!5m8!1m2!1y955371626088548317!2y13475577950669906185!2s%2Fg%2F1v_vv5_3!4m2!1x404211758!2x4257891285!15sgcid%3Arestaurant!6e4!8e1!13m29!1m27!1m2!1srestaurant!3f0.85866684!1m2!1sfamily_restaurant!3f0.67332214!1m2!1swi_fi_spot!3f0.6695329!1m2!1sbreakfast_restaurant!3f0.667481!1m2!1scafeteria!3f0.6662636!1m2!1sbrunch_restaurant!3f0.66547346!1m2!1smeal_takeaway!3f0.665044!1m2!1shamburger_restaurant!3f0.6650365!1m2!1smexican_restaurant!3f0.2791924!2f0.85866684!17b1!28i795&authuser=0 → pending (?ms, ?B)
